timestamp,rack_load_kw,outside_temp_c,humidity_pct,inlet_temp_c,water_available_l,required_cooling_kw,water_used_l
2025-11-26 04:49:22.696704,170.71028769919434,28.813803157727868,63.68963217563278,25.591172139513347,1631.9423894827057,138.9549883686255,208.4324825529382
2025-11-26 04:54:22.696704,205.33588008331506,32.47669010466562,79.18792985720228,27.708773224265727,2352.3168746920746,169.83186390305065,254.74779585457597
2025-11-26 04:59:22.696704,220.96447912586706,30.381991444437922,63.144182310824405,27.914977453922265,3964.5562003323575,182.64404948157707,273.9660742223656
2025-11-26 05:04:22.696704,69.12218555782827,38.41841561379307,57.10361993102844,23.448570545071746,865.9878743696679,55.297748446262624,221.19099378505052
2025-11-26 05:09:22.696704,178.98288529520016,31.38306766028517,62.85717667352171,26.43592894386504,3576.2087682327324,146.8402016519577,220.26030247793653
2025-11-26 05:14:22.696704,223.06407677785705,24.744011759355367,45.89410529993776,26.871365422985356,893.1742611454963,182.7583095567637,274.1374643351455
2025-11-26 05:19:22.696704,86.53813683599576,33.05120789097457,46.222216746490005,23.071767051634744,2919.883267235851,69.23050946879661,276.92203787518645
2025-11-26 05:24:22.696704,56.630343890315494,21.994128471880586,52.385237302549854,19.66403944998874,1312.133806896673,45.3042751122524,181.21710044900962
2025-11-26 05:29:22.696704,245.566052898597,42.01664534504268,31.790125074758432,31.225971184952414,3801.357332252597,207.29179909630625,310.9376986444594
2025-11-26 05:34:22.696704,233.58095656953944,23.71784577106219,59.05266424442566,27.086807416994013,2638.649104465163,191.4949763811226,287.24246457168385
2025-11-26 05:39:22.696704,243.96002527269462,43.770960174487804,58.06887309373468,31.512593045805342,1004.7532778493003,206.4369097868637,309.6553646802955
2025-11-26 05:44:22.696704,146.05835775932738,33.826301716674685,73.35579581674727,25.607594653708034,2683.461896988048,119.25807818802397,178.88711728203594
2025-11-26 05:49:22.696704,193.15945584586692,38.87887042006621,78.6875510953428,28.50215231784792,3461.5896923323485,161.28079315346542,241.92118973019814
2025-11-26 05:54:22.696704,169.63480964790523,28.49877026506827,42.36750933848907,25.485146438929863,3113.477461003879,137.93556737671898,206.90335106507845
2025-11-26 05:59:22.696704,139.39272535759818,44.990189148892355,43.37871210377441,27.573746844082397,1926.7361981867136,116.87480055220215,175.3122008283032
2025-11-26 06:04:22.696704,77.45103290888689,32.278661580673706,69.84025841311707,22.55377363249022,972.4398774050724,61.960826327109515,247.84330530843806
2025-11-26 06:09:22.696704,210.60820975431355,24.900830224084604,68.33681600916984,26.404494434989463,1373.7633518435046,172.09330945593504,258.1399641839026
2025-11-26 06:14:22.696704,20.552685524598065,37.84982393020243,43.17589238963723,21.39207220702441,3884.732717630702,30.0,120.0
2025-11-26 06:19:22.696704,211.9354569950704,22.224670563968466,77.44390959569785,25.92235239259651,2779.4090114741193,172.4318941849511,258.6478412774266
2025-11-26 06:24:22.696704,58.516870080189754,25.506557823797685,48.991863539002935,20.44198636796713,2219.4691923307782,46.813496064151806,187.25398425660725
2025-11-26 06:29:22.696704,247.26979624435123,40.8691455517948,62.35632211941797,31.064620960133006,4671.029157988385,208.4127684356805,312.6191526535207
2025-11-26 06:34:22.696704,104.62858453253286,29.94899111911032,57.25469884205228,23.17494160512338,4605.92220391862,83.70286762602629,125.55430143903942
2025-11-26 06:39:22.696704,156.60730517375256,44.08662748903356,77.17714840193798,28.081617704756816,3922.741978843153,131.40827069613727,197.1124060442059
2025-11-26 06:44:22.696704,182.07911578369325,27.79163623715264,50.47338772599089,25.84149187877826,4935.355037387266,148.425530445122,222.638295667683
2025-11-26 06:49:22.696704,69.39852696240627,25.078342838225716,68.70991373922371,20.791609646141396,1723.3614258219484,55.51882156992502,222.07528627970007
2025-11-26 06:54:22.696704,238.35507171112337,44.40757575408601,47.88601088370501,31.415718019262137,3099.7270645516433,201.80763439779193,302.7114515966879
2025-11-26 06:59:22.696704,186.3559163396859,34.87504735312151,34.53085225875445,27.429246124211737,3592.5973264828044,154.22860225806633,231.34290338709948
2025-11-26 07:04:22.696704,186.35564912185308,26.24869185111271,74.10014453839423,25.703964335096664,4177.72586970438,151.64046580012746,227.46069870019116
2025-11-26 07:09:22.696704,210.5212441127169,36.5440064067961,65.98741402024451,28.729651045867893,3297.6260248676936,175.51147185897537,263.26720778846305
2025-11-26 07:14:22.696704,221.0784519945226,35.9453710397571,76.38195961330501,29.032212287732325,1610.486012390073,184.41108002721657,276.61662004082484
2025-11-26 07:19:22.696704,155.9442169022702,40.83967814615879,49.47522230358475,27.405704305322566,3137.1264826085035,129.86392997980002,194.79589496970004
2025-11-26 07:24:22.696704,229.17837339011706,31.91163844955398,73.05573017327583,28.549462625515478,1414.196260385654,190.1668926503669,285.25033897555033
2025-11-26 07:29:22.696704,155.21701687534616,25.63993406544046,69.71721500867159,24.336667488101938,3955.700986957378,124.67861473242984,187.01792209864476
2025-11-26 07:34:22.696704,30.699716103136815,43.30773072367378,52.041640744327935,22.889534788860228,4482.728383908883,30.0,120.0
2025-11-26 07:39:22.696704,106.91368632449178,37.67950782322386,41.228426280803355,24.81244901762444,4210.753628598784,86.74962258603009,130.12443387904514
2025-11-26 07:44:22.696704,146.79006752992217,35.20869146880275,67.35844600187708,25.913340994957434,2798.805090311076,120.30206551637389,180.45309827456083
2025-11-26 07:49:22.696704,161.4047594289233,28.21671656025579,71.2883275557536,25.09953368920809,2183.5232673083265,130.7731080769508,196.15966211542616
2025-11-26 07:54:22.696704,98.17339857879284,32.30684965419961,70.62132513951192,23.388305873991634,3932.682891862629,78.53871886303428,314.1548754521371
2025-11-26 07:59:22.696704,80.52592477501969,44.77465747326137,55.339333153528926,25.175968485653062,2414.9502776218833,66.18469254849535,264.7387701939814
2025-11-26 08:04:22.696704,216.0103887860888,25.30507848290514,38.04113177775985,26.70143124802458,3775.123775347523,176.86045790090793,265.2906868513619
2025-11-26 08:09:22.696704,38.852447041983666,43.88435617728879,39.90370693600076,23.330969117137105,1252.7988446443596,31.081957633586935,124.32783053434775
2025-11-26 08:14:22.696704,97.40774856879283,25.2736888943757,58.895377327495886,21.951047721626853,3142.850699312484,77.92619885503427,311.7047954201371
2025-11-26 08:19:22.696704,211.581979757766,43.27256800866087,65.30353121926166,30.117792792042813,4575.567777397035,178.44227299427703,267.66340949141556
2025-11-26 08:24:22.696704,245.27769077444768,42.955395537810475,73.58176118077591,31.402186738540003,4696.012380257494,207.32543272736817,310.9881490910522
2025-11-26 08:29:22.696704,245.17457676844302,26.60510177352965,67.03125901947381,28.12800342544365,1392.8327326389194,202.3316665529199,303.4974998293798
2025-11-26 08:34:22.696704,130.10979730903193,25.38170315470296,62.88451841762518,23.28073252330187,3095.26889973331,104.08783784722556,156.13175677083834
2025-11-26 08:39:22.696704,23.253021222565582,36.92418151360296,51.819202186926255,21.31495715162322,2275.7343195894746,30.0,120.0
2025-11-26 08:44:22.696704,114.29061170237847,22.80044889375127,65.93436225798618,22.13171424684539,4002.4699319314354,91.43248936190278,137.14873404285416
2025-11-26 08:49:22.696704,197.30847369218,42.8875871143752,71.88800147892617,29.46985637056224,1959.191937991153,166.05156350958737,249.07734526438105
2025-11-26 08:54:22.696704,224.33750908562544,27.822571736763663,56.04818089194268,27.53801471077775,2079.846347847396,184.777029334667,277.1655440020005
2025-11-26 08:59:22.696704,72.20916678052546,39.15179415042509,53.82366394013931,23.718725501306036,3326.7540184022123,57.76733342442037,231.0693336976815
2025-11-26 09:04:22.696704,150.196478945656,22.125352321384604,43.46035271980614,23.43292962210316,3941.4702355468817,120.15718315652481,180.2357747347872
2025-11-26 09:09:22.696704,89.98450203263175,25.158376123210488,59.70446632280131,21.631055305947367,1935.300214584404,71.9876016261054,287.9504065044216
2025-11-26 09:14:22.696704,144.94856367636413,23.78733939099228,46.47700857043702,23.55541042525302,1130.8815401627141,115.95885094109131,173.93827641163696
2025-11-26 09:19:22.696704,194.93866267383186,30.22131886854013,41.640547809026444,26.8418102806613,4358.585632908092,160.21364556005744,240.32046834008614
2025-11-26 09:24:22.696704,148.29332347421925,42.77767381607843,49.061924467896745,27.487267702184457,2728.676861275373,123.86556033265208,185.79834049897812
2025-11-26 09:29:22.696704,185.04794964144628,32.80738790627848,74.33951425106707,26.963395566913547,4072.0403660712723,152.48345306352735,228.72517959529102
2025-11-26 09:34:22.696704,218.46436365253624,32.703767077372135,42.95944667258375,28.279327961575877,667.6867240351231,181.1904828643928,271.7857242965892
2025-11-26 09:39:22.696704,82.6654248608875,38.900927068196296,76.16525696488242,24.08680240807476,4729.093134894466,66.26254350082215,265.0501740032886
2025-11-26 09:44:22.696704,201.8845966777718,42.202305166330646,45.071484710304354,29.515844900377,705.5719783015114,169.78144469278294,254.6721670391744
2025-11-26 09:49:22.696704,43.65021413070974,42.39652535769466,78.85000378040472,23.22531363676732,4977.58433026427,34.920171304567795,139.68068521827118
2025-11-26 09:54:22.696704,159.71797260375615,43.54434304546514,68.11641405845529,28.097587513243273,3035.3383566501157,133.92075935286985,200.88113902930476
2025-11-26 09:59:22.696704,174.11587930995037,39.82087335668696,30.734828849448828,27.928809843735408,1095.4333433251577,145.1859182135634,217.77887732034512
2025-11-26 10:04:22.696704,141.227318596347,31.1019015484191,33.0255655319283,24.8694730535377,2774.2015925737487,114.28606445738416,171.4290966860762
2025-11-26 10:09:22.696704,161.92138266281148,41.27771935211907,78.21303061444083,27.732399176936273,3451.493038406198,135.1357048956536,202.70355734348038
2025-11-26 10:14:22.696704,55.990189811051465,37.60022135861939,38.96771721984744,22.75965186416594,4173.8592996578855,44.79215184884117,179.16860739536472
2025-11-26 10:19:22.696704,174.80105853557941,39.11622465729542,32.125334446087905,27.815287272882262,3135.8102992782296,145.56377773778692,218.34566660668037
2025-11-26 10:24:22.696704,110.463980102609,28.869194270668746,68.1275958742465,23.192398058238112,2209.80469842006,88.37118408208721,132.55677612313082
2025-11-26 10:29:22.696704,134.65745518492727,39.5462492834468,75.65301496856611,26.29554806408645,3232.5444848093225,111.1692862440715,166.75392936610723
2025-11-26 10:34:22.696704,133.24159527929805,21.65584897535485,70.87117871350907,22.660833606242893,1689.7936584625147,106.59327622343845,159.88991433515767
2025-11-26 10:39:22.696704,133.1548258593625,34.80877153293736,44.18121747622125,25.28794734096197,2965.5571163014615,108.45578169893295,162.68367254839941
2025-11-26 10:44:22.696704,23.367826303044858,34.97428765379112,35.38549646631222,20.929570582880018,3302.71311237665,30.0,120.0
2025-11-26 10:49:22.696704,21.166740549242878,28.32914367004366,56.49231635315128,19.512498355978444,903.2432067196171,30.0,120.0
2025-11-26 10:54:22.696704,93.670470259148,44.02447280944878,50.841907812714865,25.551713372255676,926.4580106969997,77.26394626570192,309.0557850628077
2025-11-26 10:59:22.696704,122.122939962059,31.346529827477326,78.64293742817472,24.154223563977826,3476.2300755691717,97.92968731561395,146.89453097342093
2025-11-26 11:04:22.696704,184.15874469148153,41.36540941640957,76.79681796051574,28.639431670941175,2629.502407969443,154.286143259597,231.4292148893955
2025-11-26 11:09:22.696704,56.1739369748993,44.0988861161126,44.40331667093875,24.066734702218493,4853.113878935438,45.03925163324718,180.15700653298876
2025-11-26 11:14:22.696704,224.39267022461053,22.630765292499728,61.17822640542079,26.501859867484367,1418.882210406778,183.26692598091498,274.9003889713725
2025-11-26 11:19:22.696704,149.41051022807596,33.61358402475764,51.07053348981443,25.699137214074565,4220.101063721413,122.07711400357263,183.11567100535893
2025-11-26 11:24:22.696704,91.02646443556934,23.827070862056598,42.78344286585311,21.40647274983409,3052.849956922289,72.82117154845547,291.2846861938219
2025-11-26 11:29:22.696704,94.91425174584148,21.811410485593036,49.634303554389234,21.15885216695227,4415.822700790755,75.9314013966732,303.7256055866928
2025-11-26 11:34:22.696704,73.84933072401662,26.643513146323137,67.14760095135438,21.28267585822529,4944.666419430291,59.0794645792133,236.3178583168532
2025-11-26 11:39:22.696704,143.0677296767175,25.220007680409317,72.33880958591652,23.766710723150567,2292.217224161699,114.45418374137401,171.68127561206103
2025-11-26 11:44:22.696704,25.43266091441208,30.415750287286368,72.72627055685804,20.100456494033757,4643.70832594095,30.0,120.0
2025-11-26 11:49:22.696704,202.38906550403678,40.9501793638496,76.26252414912284,29.285598492931392,4786.3341524257585,169.83965014262654,254.7594752139398
2025-11-26 11:54:22.696704,121.40241789922905,42.16856759358703,66.8815320561244,26.28981023468657,689.1020785684307,100.5566496714131,150.83497450711963
2025-11-26 11:59:22.696704,165.0663615368679,34.184210274149734,56.6834009275354,26.439496516304665,2233.326199700896,135.71233400395133,203.56850100592698
2025-11-26 12:04:22.696704,217.1600782883575,30.90600583030572,67.61254936414166,27.86760429759544,556.0471551139427,179.5294690770792,269.29420361561876
2025-11-26 12:09:22.696704,95.66741743038801,30.915723583531708,78.91454533420524,23.009841413921862,3005.20506230553,76.53393394431042,306.1357357772417
2025-11-26 12:14:22.696704,122.98409178901458,35.05596567440932,38.4178312747085,24.930556806442446,3836.3188062734694,99.78310864087534,149.674662961313
2025-11-26 12:19:22.696704,86.12707934315672,36.95125257424251,48.923780009387514,23.83533368857477,4019.8158835167906,68.90166347452538,275.6066538981015
2025-11-26 12:24:22.696704,109.60829528339131,24.993009530751102,39.86400262517233,22.382933717485873,2520.7816857830385,87.68663622671306,131.5299543400696
2025-11-26 12:29:22.696704,139.5196923130016,26.024897514557463,74.83375298865553,23.785767195431553,4295.701796292558,111.61575385040129,167.4236307756019
2025-11-26 12:34:22.696704,160.12015125135642,39.05209473244657,71.03459913216938,27.21522499654357,2230.8408811676595,132.9189584959005,199.37843774385075
2025-11-26 12:39:22.696704,68.70295869125425,27.42710205744938,79.09321017777704,21.233538759140046,2709.3429933254283,54.962366953003404,219.84946781201361
2025-11-26 12:44:22.696704,40.31564603406984,32.79359504324773,43.542229339512396,21.17134485001234,4089.8061728589455,32.252516827255874,129.0100673090235
2025-11-26 12:49:22.696704,235.62136188356075,39.00633745622925,46.02358948187728,30.226121966588277,843.621887958453,197.83627245673105,296.75440868509656
2025-11-26 12:54:22.696704,67.53097752554575,20.448747122069744,61.961655885718194,19.79098852543578,3649.943189129663,54.024782020436604,216.09912808174641
2025-11-26 12:59:22.696704,146.0969942322967,26.889195778622238,75.37959601233032,24.221718925016315,2324.666794559149,117.21017377336184,175.81526066004275
2025-11-26 13:04:22.696704,157.32287892231983,43.035186111008755,34.057051356280965,27.899952379094543,4992.861133120223,131.70823170649768,197.5623475597465
2025-11-26 13:09:22.696704,176.22242308113564,20.085131776718324,38.70413382964249,24.06592327858909,1078.4029929110447,141.07682338279216,211.61523507418823
2025-11-26 13:14:22.696704,61.627842052604194,30.7584830543451,40.18321454961995,21.616810292973188,1466.6404891669251,49.30227364208336,197.20909456833343
2025-11-26 13:19:22.696704,104.98328940491979,22.058545095586275,79.00925543340408,21.611040595314044,1285.5879928280565,83.98663152393584,125.97994728590376
2025-11-26 13:24:22.696704,117.86209809421577,22.436770924493686,36.17843648008864,22.20183810866737,1070.8684259177744,94.28967847537263,141.43451771305894
2025-11-26 13:29:22.696704,193.40009400282582,25.562656458013077,39.02879867668146,25.848535051715647,4136.230463114736,157.49287777983412,236.2393166697512
2025-11-26 13:34:22.696704,210.063308883275,32.50378198854944,67.7575476342459,27.90328875304089,3054.0554005099634,173.90558023618135,260.858370354272
2025-11-26 13:39:22.696704,24.562448876038776,22.30147102577521,57.40047472233964,18.442792160196593,4505.53197837885,30.0,120.0
2025-11-26 13:44:22.696704,134.26877157516122,21.96131390144774,55.42705624907437,22.763013643296,3648.9718825323066,107.41501726012899,161.1225258901935
2025-11-26 13:49:22.696704,45.036107251593386,42.022058242998654,75.57958772089393,23.205855938663465,979.3155394591165,36.02888580127471,144.11554320509885
2025-11-26 13:54:22.696704,176.72817208442746,22.347936663129214,59.10685360517351,24.53871421600294,1715.9937605868536,142.19060899154638,213.2859134873196
2025-11-26 13:59:22.696704,159.55740644837536,40.83563055664422,78.703013611687,27.54942236926386,4992.910631952567,132.97005871259609,199.4550880688941
2025-11-26 14:04:22.696704,160.8664606551064,43.187208122392015,71.66396705657496,28.07210005068266,4987.991806827063,134.80131860010914,202.2019779001637
2025-11-26 14:09:22.696704,99.8603229183205,26.72691831535914,45.663213655180996,22.33979657980465,1564.1858925314764,79.88825833465641,319.55303333862565
2025-11-26 14:14:22.696704,99.42755577463186,42.50952113126067,51.62451696351114,25.479006457237407,4831.578883472379,81.7605543055616,122.6408314583424
2025-11-26 14:19:22.696704,48.700511279815785,30.505091630785845,36.17136704444828,21.049038777349804,3548.151589431619,38.960409023852634,155.84163609541054
2025-11-26 14:24:22.696704,205.90152873228044,29.491441430869333,35.59379557552102,27.134349435465083,2133.1719409173816,169.422747139022,254.13412070853298
2025-11-26 14:29:22.696704,159.32156205781124,44.28694481369347,46.81933241227097,28.23025144505114,1501.889173055345,133.8026268138257,200.70394022073853
2025-11-26 14:34:22.696704,54.863609263529646,32.98045137568671,34.37094567805045,21.79063464567853,1740.6530456777102,43.89088741082372,175.5635496432949
2025-11-26 14:39:22.696704,237.90434716775445,22.81873903722233,68.37819570849922,27.079921694154642,2550.357577709105,194.94336027543554,292.4150404131533
2025-11-26 14:44:22.696704,38.007688062432635,44.26073210376742,52.4267321658525,23.37245394325079,4126.863121343221,30.40615044994611,121.62460179978446
2025-11-26 14:49:22.696704,154.73059421407018,41.2441535404007,56.79187947419851,27.43805447664295,1538.5826784796695,128.94155708622057,193.41233562933084
2025-11-26 14:54:22.696704,243.12121855181977,21.125805012254755,73.21574208338603,26.95000974452374,3285.7803413954475,198.92198945824143,298.3829841873621
2025-11-26 14:59:22.696704,121.12553380346321,36.249076770004905,61.94814976233235,25.09483670613951,3817.5187304343112,98.54268210197984,147.81402315296975
2025-11-26 15:04:22.696704,63.0765633666035,28.7080175719908,74.47007683021869,21.264666049062303,2395.087772189613,50.46125069328281,201.84500277313123
2025-11-26 15:09:22.696704,64.16315700820886,33.72311983795846,78.31169794022065,22.311150247920047,4374.255115995226,51.330525606567086,205.32210242626834
2025-11-26 15:14:22.696704,42.659547581073056,22.86309180542174,53.275806484709335,19.27900026432727,820.0374316667492,34.127638064858445,136.51055225943378
2025-11-26 15:19:22.696704,178.00891831773288,20.022925776396406,55.52118620788008,24.124941887988594,2478.073203995382,142.5945474861692,213.8918212292538
2025-11-26 15:24:22.696704,104.5505825284981,40.51611853444945,64.87930963713731,25.285247008029813,1198.649439151483,85.5683365348432,128.3525048022648
2025-11-26 15:29:22.696704,24.654190226971128,28.483850422619817,46.18337243674647,19.682937693602806,4062.0593840315014,30.0,120.0
2025-11-26 15:34:22.696704,64.90232249257949,30.542100717033,59.410608572798274,21.70451304310978,800.8190571214426,51.92185799406359,207.6874319762544
2025-11-26 15:39:22.696704,214.45513022640446,36.3696751943658,65.59861496530891,28.852140247929338,3826.9770421587027,178.8423145530176,268.2634718295264
2025-11-26 15:44:22.696704,192.71933378197747,44.270363880975665,70.95640999462401,29.56284612747423,1786.5469785001228,162.51973621679332,243.77960432518995
2025-11-26 15:49:22.696704,212.56705487610446,22.49896501709622,70.9921008422079,26.002475198463426,3822.165904489143,173.0573566985787,259.58603504786805
2025-11-26 15:54:22.696704,80.60740455450636,22.70573059629325,67.66703662684122,20.765442301438902,4250.47357416541,64.48592364360509,257.94369457442036
2025-11-26 15:59:22.696704,187.00736490756714,27.66419225722831,73.06970133554846,26.013133047748347,4524.85192542123,152.62559149767623,228.93838724651434
2025-11-26 16:04:22.696704,79.44227269643088,30.140057701289237,44.70296018084238,22.205702448115083,3642.4441768937318,63.553818157144704,254.21527262857882
2025-11-26 16:09:22.696704,133.42036849696245,28.441880315492256,67.93726526919554,24.02519080297695,4353.527110227853,106.77408100203539,160.16112150305307
2025-11-26 16:14:22.696704,141.23686066610156,37.588414021726564,78.79619488664781,26.167157230989375,2480.949063508811,116.24022437936532,174.36033656904797
2025-11-26 16:19:22.696704,118.84722729101638,31.261590344609687,38.792639833020075,24.006207160562592,4635.564614551196,95.087092573657,142.6306388604855
2025-11-26 16:24:22.696704,211.2263812418541,27.242947935832547,75.26905503351449,26.897644836840673,4368.764170335278,173.32757224874433,259.9913583731165
2025-11-26 16:29:22.696704,142.2694802606237,22.278924891350705,62.53404106718036,23.14656418869509,3683.572870648921,113.81558420849898,170.72337631274846
2025-11-26 16:34:22.696704,78.79097519333597,37.876120498320034,76.96811812224456,23.72686310739745,4644.336181692069,63.03278015466878,252.13112061867514
2025-11-26 16:39:22.696704,74.70935865873754,23.20127060540303,45.307189387806254,20.628628467430108,1643.1149223449663,59.76748692699004,239.06994770796018
2025-11-26 16:44:22.696704,209.13751488191173,44.789454762225695,56.865445966241595,30.32339154772161,570.5383373896536,176.79509922711182,265.19264884066774
2025-11-26 16:49:22.696704,99.00132607413539,29.895876432972642,31.82664206467451,22.939228329559946,877.3147653026653,79.20106085930831,316.80424343723325
2025-11-26 16:54:22.696704,79.90723978534699,39.71984842717956,40.32062439902156,24.140259276849793,542.1649272097246,64.13618074355229,256.54472297420915
2025-11-26 16:59:22.696704,44.152149338879994,27.645447537191004,46.679116344206975,20.2951754809934,1685.0484932946601,35.321719471104,141.286877884416
2025-11-26 17:04:22.696704,36.74984344822519,22.83001102641923,62.69738972099906,19.035995943212853,2581.588564104759,30.0,120.0
2025-11-26 17:09:22.696704,217.93374266377066,44.71834065708127,32.395718661078014,30.66101783796708,1384.844710718835,184.33852088796715,276.5077813319507
2025-11-26 17:14:22.696704,86.06659852565515,32.737139863426755,74.92624845257937,22.990091913711556,3641.967886227473,68.85327882052412,275.4131152820965
2025-11-26 17:19:22.696704,100.44669656257149,41.666119522410945,70.81052181750198,25.35109176698505,3895.9815837257906,82.38399490053476,123.57599235080214
2025-11-26 17:24:22.696704,126.18675641233085,20.008245579330687,31.40867805010344,22.04911937235937,2541.4388466136106,100.94940512986469,151.42410769479704
2025-11-26 17:29:22.696704,42.804330099023495,38.06344942941942,79.46679352766785,22.324863089844825,1312.0492313120064,34.243464079218796,136.97385631687519
2025-11-26 17:34:22.696704,133.08934219649845,23.913739975608998,34.0422002156627,23.106321682981736,1352.9584662438717,106.47147375719877,159.70721063579813
2025-11-26 17:39:22.696704,52.41866916387235,20.540382944989997,64.7455156074879,19.204823355552893,2326.0419427346155,41.93493533109788,167.73974132439153
2025-11-26 17:44:22.696704,40.945855871049815,31.12506788661499,44.07898153638487,20.86284781216499,1353.8604280940326,32.756684696839855,131.02673878735942
2025-11-26 17:49:22.696704,227.47291681285284,31.756694344818655,46.16000913932891,28.450255541477844,4488.470206680889,188.65371676249907,282.98057514374864
2025-11-26 17:54:22.696704,75.24415370064219,26.445119546789947,45.03346816891678,21.298790057383677,2616.5319532659328,60.19532296051375,240.781291842055
2025-11-26 17:59:22.696704,238.491617759685,20.049089544757116,60.332702721492325,26.54948261933882,4950.444243566077,194.61751813675625,291.92627720513434
2025-11-26 18:04:22.696704,40.96615080138115,34.832885703440205,66.616236546733,21.605223172743287,2696.98995469496,32.77292064110492,131.09168256441967
2025-11-26 18:09:22.696704,112.6481172575395,33.3515011305599,44.41491328998268,24.17622491641356,976.4092190369872,90.38283118065195,135.57424677097794
2025-11-26 18:14:22.696704,70.85696154379212,38.29743227166329,79.09479994691475,23.49376491608434,2606.596592644474,56.685569235033704,226.74227694013481
2025-11-26 18:19:22.696704,159.80401882758093,22.472215961158454,62.26069105643394,23.88660394533493,1727.498659135629,127.84321506206476,191.7648225930971
2025-11-26 18:24:22.696704,57.765071709803955,42.33305885118632,70.14695457500753,23.777214638629424,4577.052345656081,46.212057367843165,184.8482294713727
2025-11-26 18:29:22.696704,54.27395965447563,32.509521396940535,75.200680349797,21.67286266556713,4251.22701750074,43.41916772358051,173.67667089432203
2025-11-26 18:34:22.696704,215.83530947157863,35.198175490942695,35.155917534945445,28.673047477051686,1568.2697738443294,179.67781879284044,269.5167281892607
2025-11-26 18:39:22.696704,145.81833657337893,21.07847715767748,54.643560386311165,23.048428894470653,4657.691589760995,116.65466925870315,174.98200388805472
2025-11-26 18:44:22.696704,145.47384387084927,21.037689450597266,52.72711745252745,23.026491644953424,2203.4309739933706,116.37907509667941,174.5686126450191
2025-11-26 18:49:22.696704,44.31246466573464,26.23091048744847,65.49156083116277,20.01868068411908,2876.8493862774253,35.44997173258771,141.79988693035085
2025-11-26 18:54:22.696704,204.00144123236694,40.79622148669229,60.74376736024681,29.319301946633136,3270.45479306228,171.18010590584328,256.7701588587649
2025-11-26 18:59:22.696704,249.47037461956126,33.99952168734095,33.948730412301096,29.778719322250645,2029.9595808101808,208.244378679025,312.36656801853746
2025-11-26 19:04:22.696704,207.28370193327422,23.816816655020713,55.22634408847388,26.054711408335113,2037.8604043807568,168.90902865912204,253.36354298868304
2025-11-26 19:09:22.696704,104.13164639269233,34.55225616591235,66.75923886350573,24.075717088890165,1136.9157876473403,83.41889274748911,125.12833912123367
2025-11-26 19:14:22.696704,147.72011682933612,31.439528319157482,32.0778770654144,25.196710337004937,3507.0710995364834,119.97115896897631,179.95673845346445
2025-11-26 19:19:22.696704,216.46912757400804,20.200301949922537,61.04787144741945,25.69882549294483,2054.1882343837437,175.7235402986237,263.58531044793557
2025-11-26 19:24:22.696704,147.85450367753697,38.54127681700277,57.92194259221985,26.622435510502033,3325.2449518805056,122.21725620778263,183.32588431167395
2025-11-26 19:29:22.696704,185.59862952363616,28.906551812033396,50.395251755946326,26.205255543352123,1553.56453647226,151.78678693393712,227.68018040090567
2025-11-26 19:34:22.696704,147.0672727522277,20.957353844103217,35.755627960547784,23.074161678909753,3696.6534648280476,117.65381820178216,176.48072730267324
2025-11-26 19:39:22.696704,117.27104729957007,32.18233152767733,68.3998828887938,24.127308197518268,4291.106573718,94.00780013593346,141.0117002039002
2025-11-26 19:44:22.696704,149.54530858006942,36.86000766969419,55.601253298157786,26.353813877141615,4380.440426554132,123.16696767976796,184.75045151965193
2025-11-26 19:49:22.696704,226.78063042201356,34.33130071107316,31.97626031283494,28.937485359095174,533.9813358631175,188.83073237625362,283.2460985643804
2025-11-26 19:54:22.696704,243.05179302049845,22.315485871141743,53.873928760767356,27.18516889504829,2501.0430403990185,199.2191877589712,298.8287816384568
2025-11-26 19:59:22.696704,78.15371498176987,33.86614196259496,76.4070524667827,22.899376991789786,1617.4234668865806,62.52297198541589,250.0918879416636
2025-11-26 20:04:22.696704,125.69518543223323,40.32353340682785,43.18102787501985,26.092514098654902,644.6830326034475,103.69491949376895,155.54237924065342
2025-11-26 20:09:22.696704,129.49333663490694,35.37460227106359,72.41471148209271,25.254653919608995,3539.9185161448677,105.47665018733905,158.21497528100855
2025-11-26 20:14:22.696704,204.20478003789626,35.30470948664687,64.45857979125509,28.229133098845224,4343.745912487,169.70752367858483,254.56128551787725
2025-11-26 20:19:22.696704,87.74636380491937,28.84780467455183,74.9879485325917,22.27941548710714,3565.6101049913104,70.1970910439355,280.788364175742
2025-11-26 20:24:22.696704,106.37414800804949,27.902466526010706,61.20728068796674,22.83545922552412,2914.1150109159903,85.0993184064396,127.64897760965938
2025-11-26 20:29:22.696704,209.57509922142106,21.766616957249052,74.99217876501878,25.73632736030665,1897.1609132804751,170.26457041759684,255.39685562639528
2025-11-26 20:34:22.696704,117.26623602313063,30.07294520572019,65.32513761696909,23.705238482069266,829.5466514639197,93.81298881850451,140.71948322775677
2025-11-26 20:39:22.696704,124.39473991786494,36.715703196983576,58.86828823646631,25.318930236111314,4652.975057133805,101.49418728845893,152.24128093268837
2025-11-26 20:44:22.696704,89.01598103402516,23.18091166082248,30.694993928413556,21.1968215735255,3106.99505600261,71.21278482722013,284.85113930888053
2025-11-26 20:49:22.696704,149.25290800834728,32.67124587482358,42.54590808111645,25.50436549529861,4476.996854294295,121.65887464962574,182.4883119744386
